dataset_name,dataset_sequence,family,variant,algorithm,algorithm_base_display,algorithm_superfamily,algorithm_category,algorithm_display,algorithm_variant,algorithm_run_id,variant_index,variant_origin,variant_source,variant_focus,variant_family,ablation_parameter,ablation_label,ablation_role,window_size,window_stride,series_length,anomaly_count,train_end,anomaly_start,anomaly_end,normalization_method,threshold_method,threshold_value,evaluation_mode,prepared_dataset_dir,runtime_seconds,score_mean,score_std,params_json,error,param__n_estimators,param__max_samples,param__max_features,param__bootstrap,param__random_state,roc_auc,average_precision,precision,recall,f1,precision_at_k,score_threshold,tp,tn,fp,fn,range_precision,range_recall,range_f1,existence_reward,overlap_reward,affiliation_precision,affiliation_recall,tsb_uad_window,evaluation_precision,evaluation_recall,evaluation_f1,param__n_neighbors,param__algorithm,param__leaf_size,param__metric,param__p,param__alpha,param__init_length,param__batch_size,param__k,param__subsequence_multiplier,param__overlap,param__start_index_multiplier,param__x_lag_multiplier,param__n_bins,param__tol,param__kernel,param__nu,param__gamma,param__train_fraction,param__n_components,param__n_selected_components,param__whiten,param__weighted,param__standardization
174_UCR_Anomaly_insectEPG2_3700_8000_8025,174,insectEPG,raw,sand,SAND,Distance-based,Clustering,SAND | Subseq x2,Subseq x2,sand__tab_06,6,auto,auto_ablation,Measures a shorter subsequence context while keeping the rest of SAND fixed.,ablation,subsequence_multiplier,Subseq x2,score_driver,26,1,9998,26,3700,8000,8025,zscore,sigma,3.0,range,datasets\normalized\zscore,2.4370130999886896,0.2382609464889471,0.1209900891518635,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 5000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 2}",,,,,,,0.9911290073744948,0.120449632903728,0.1155555555555555,1.0,0.2071713147410358,0.0,0.6012312139445378,26.0,9773.0,199.0,0.0,0.0604651162790697,1.0,0.1140350877192982,1.0,1.0,0.6420464092818564,1.0,26,0.0604651162790697,1.0,0.1140350877192982,,,,,,0.5,5000.0,2000.0,,2.0,,,,,,,,,,,,,,
174_UCR_Anomaly_insectEPG2_3700_8000_8025,174,insectEPG,raw,sand,SAND,Distance-based,Clustering,SAND | k = 3,k = 3,sand__tab_05,5,auto,auto_ablation,Measures a more local nearest-subsequence comparison.,ablation,k,k = 3,score_driver,26,1,9998,26,3700,8000,8025,zscore,sigma,3.0,range,datasets\normalized\zscore,2.712494500010507,0.2123736601415747,0.1260789531324896,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 5000, ""k"": 3, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.9857292727328828,0.0787686559462274,0.1061224489795918,1.0,0.1918819188191882,0.0,0.5906105195390435,26.0,9753.0,219.0,0.0,0.054968287526427,1.0,0.1042084168336673,1.0,1.0,0.6354917922359983,1.0,26,0.054968287526427,1.0,0.1042084168336673,,,,,,0.5,5000.0,2000.0,3.0,4.0,,,,,,,,,,,,,,
175_UCR_Anomaly_insectEPG3_5200_7000_7050,175,insectEPG,raw,sand,SAND,Distance-based,Clustering,SAND | Alpha 0.7,Alpha 0.7,sand__tab_02,2,auto,auto_ablation,Measures faster adaptation to recent behavior in the online updates.,ablation,alpha,Alpha 0.7,score_driver,26,1,9998,51,5200,7000,7050,zscore,sigma,3.0,range,datasets\normalized\zscore,3.1847973000258207,0.1977441583410977,0.1231713662285954,"{""alpha"": 0.7, ""batch_size"": 2000, ""init_length"": 5000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.9232008074165629,0.0423313172191281,0.0,0.0,0.0,0.0,0.567258257026884,0.0,9738.0,209.0,51.0,0.0,0.0,0.0,0.0,0.0,0.5698390874347119,0.8596719343868774,26,0.0,0.0,0.0,,,,,,0.7,5000.0,2000.0,,4.0,,,,,,,,,,,,,,
175_UCR_Anomaly_insectEPG3_5200_7000_7050,175,insectEPG,raw,sand,SAND,Distance-based,Clustering,SAND | Baseline,Baseline,sand__tab_01,1,auto,auto_ablation,Reference online clustering configuration.,baseline,baseline,Baseline,baseline,26,1,9998,51,5200,7000,7050,zscore,sigma,3.0,range,datasets\normalized\zscore,2.7381795000110287,0.2118911520317766,0.1165907395379932,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 5000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.9377918655146787,0.05481024812775,0.0,0.0,0.0,0.0,0.5616633706457563,0.0,9739.0,208.0,51.0,0.0,0.0,0.0,0.0,0.0,0.5721144228845769,0.8596719343868774,26,0.0,0.0,0.0,,,,,,0.5,5000.0,2000.0,,4.0,,,,,,,,,,,,,,
175_UCR_Anomaly_insectEPG3_5200_7000_7050,175,insectEPG,raw,sand,SAND,Distance-based,Clustering,SAND | Batch 1000,Batch 1000,sand__tab_04,4,auto,auto_ablation,Measures finer-grained online updates at the cost of more update steps.,ablation,batch_size,Batch 1000,score_driver,26,1,9998,51,5200,7000,7050,zscore,sigma,3.0,range,datasets\normalized\zscore,2.242730700003449,0.1918751343798235,0.1320047746324563,"{""alpha"": 0.5, ""batch_size"": 1000, ""init_length"": 5000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.9467865964119636,0.0617779225546029,0.0,0.0,0.0,0.0,0.5878894582771926,0.0,9736.0,211.0,51.0,0.0,0.0,0.0,0.0,0.0,0.574326239655514,0.859871974394879,26,0.0,0.0,0.0,,,,,,0.5,5000.0,1000.0,,4.0,,,,,,,,,,,,,,
175_UCR_Anomaly_insectEPG3_5200_7000_7050,175,insectEPG,raw,sand,SAND,Distance-based,Clustering,SAND | Init 3000,Init 3000,sand__tab_03,3,auto,auto_ablation,Measures a shorter initialization phase before online updates take over.,ablation,init_length,Init 3000,score_driver,26,1,9998,51,5200,7000,7050,zscore,sigma,3.0,range,datasets\normalized\zscore,2.430648799985647,0.2143144496564679,0.1199974828287138,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 3000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.9344999083377192,0.0506667298269082,0.0,0.0,0.0,0.0,0.5743068981426094,0.0,9753.0,194.0,51.0,0.0,0.0,0.0,0.0,0.0,0.5589300849860694,0.8596719343868774,26,0.0,0.0,0.0,,,,,,0.5,3000.0,2000.0,,4.0,,,,,,,,,,,,,,
175_UCR_Anomaly_insectEPG3_5200_7000_7050,175,insectEPG,raw,sand,SAND,Distance-based,Clustering,SAND | Overlap 64,Overlap 64,sand__tab_07,7,auto,auto_ablation,Measures a coarser explicit subsequence step rather than the auto overlap heuristic.,ablation,overlap,Overlap 64,score_driver,26,1,9998,51,5200,7000,7050,zscore,sigma,3.0,range,datasets\normalized\zscore,1.2697353000112344,0.1762085560060937,0.1195697152114516,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 5000, ""k"": null, ""overlap"": 64, ""subsequence_multiplier"": 4}",,,,,,,0.9328145051123896,0.0508012696178905,0.0,0.0,0.0,0.0,0.5349177016404485,0.0,9731.0,216.0,51.0,0.0,0.0,0.0,0.0,0.0,0.5718694664858898,0.8596719343868774,26,0.0,0.0,0.0,,,,,,0.5,5000.0,2000.0,,4.0,64.0,,,,,,,,,,,,,
175_UCR_Anomaly_insectEPG3_5200_7000_7050,175,insectEPG,raw,sand,SAND,Distance-based,Clustering,SAND | Subseq x2,Subseq x2,sand__tab_06,6,auto,auto_ablation,Measures a shorter subsequence context while keeping the rest of SAND fixed.,ablation,subsequence_multiplier,Subseq x2,score_driver,26,1,9998,51,5200,7000,7050,zscore,sigma,3.0,range,datasets\normalized\zscore,1.8876815999974497,0.2399754305029403,0.1135635761045259,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 5000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 2}",,,,,,,0.9263902605377128,0.0524629196911875,0.0,0.0,0.0,0.0,0.5806661588165181,0.0,9768.0,179.0,51.0,0.0,0.0,0.0,0.0,0.0,0.5599910484890274,0.8596719343868774,26,0.0,0.0,0.0,,,,,,0.5,5000.0,2000.0,,2.0,,,,,,,,,,,,,,
175_UCR_Anomaly_insectEPG3_5200_7000_7050,175,insectEPG,raw,sand,SAND,Distance-based,Clustering,SAND | k = 3,k = 3,sand__tab_05,5,auto,auto_ablation,Measures a more local nearest-subsequence comparison.,ablation,k,k = 3,score_driver,26,1,9998,51,5200,7000,7050,zscore,sigma,3.0,range,datasets\normalized\zscore,1.841824199975236,0.2261949072330252,0.1150953365973768,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 5000, ""k"": 3, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.9320595233167158,0.0484925115335348,0.0,0.0,0.0,0.0,0.5714809170251556,0.0,9742.0,205.0,51.0,0.0,0.0,0.0,0.0,0.0,0.5738384262218297,0.8596719343868774,26,0.0,0.0,0.0,,,,,,0.5,5000.0,2000.0,3.0,4.0,,,,,,,,,,,,,,
176_UCR_Anomaly_insectEPG4_1300_6508_6558,176,insectEPG,raw,sand,SAND,Distance-based,Clustering,SAND | Alpha 0.7,Alpha 0.7,sand__tab_02,2,auto,auto_ablation,Measures faster adaptation to recent behavior in the online updates.,ablation,alpha,Alpha 0.7,score_driver,26,1,9998,51,1300,6508,6558,zscore,sigma,3.0,range,datasets\normalized\zscore,2.119845900015207,0.1812902609382622,0.1083026903808734,"{""alpha"": 0.7, ""batch_size"": 2000, ""init_length"": 5000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.9955627571225536,0.5256918002721257,0.2339449541284403,1.0,0.379182156133829,0.4117647058823529,0.5061983320808827,51.0,9780.0,167.0,0.0,0.1071428571428571,1.0,0.1935483870967741,1.0,1.0,0.6457770911980562,1.0,26,0.1071428571428571,1.0,0.1935483870967741,,,,,,0.7,5000.0,2000.0,,4.0,,,,,,,,,,,,,,
176_UCR_Anomaly_insectEPG4_1300_6508_6558,176,insectEPG,raw,sand,SAND,Distance-based,Clustering,SAND | Baseline,Baseline,sand__tab_01,1,auto,auto_ablation,Reference online clustering configuration.,baseline,baseline,Baseline,baseline,26,1,9998,51,1300,6508,6558,zscore,sigma,3.0,range,datasets\normalized\zscore,2.5102876000164542,0.1631043094151649,0.104951502699367,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 5000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.9966429921722384,0.5869353630393582,0.2307692307692307,1.0,0.375,0.4509803921568627,0.4779588175132659,51.0,9777.0,170.0,0.0,0.09375,1.0,0.1714285714285714,1.0,1.0,0.6783809250537891,1.0,26,0.09375,1.0,0.1714285714285714,,,,,,0.5,5000.0,2000.0,,4.0,,,,,,,,,,,,,,
176_UCR_Anomaly_insectEPG4_1300_6508_6558,176,insectEPG,raw,sand,SAND,Distance-based,Clustering,SAND | Batch 1000,Batch 1000,sand__tab_04,4,auto,auto_ablation,Measures finer-grained online updates at the cost of more update steps.,ablation,batch_size,Batch 1000,score_driver,26,1,9998,51,1300,6508,6558,zscore,sigma,3.0,range,datasets\normalized\zscore,2.704365100013092,0.1903443216230497,0.1189943459169285,"{""alpha"": 0.5, ""batch_size"": 1000, ""init_length"": 5000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.9953143819103996,0.5055126335060606,0.2198275862068965,1.0,0.3604240282685512,0.392156862745098,0.5473273593738355,51.0,9766.0,181.0,0.0,0.0885416666666666,1.0,0.1626794258373205,1.0,1.0,0.6664539804512626,1.0,26,0.0885416666666666,1.0,0.1626794258373205,,,,,,0.5,5000.0,1000.0,,4.0,,,,,,,,,,,,,,
176_UCR_Anomaly_insectEPG4_1300_6508_6558,176,insectEPG,raw,sand,SAND,Distance-based,Clustering,SAND | Init 3000,Init 3000,sand__tab_03,3,auto,auto_ablation,Measures a shorter initialization phase before online updates take over.,ablation,init_length,Init 3000,score_driver,26,1,9998,51,1300,6508,6558,zscore,sigma,3.0,range,datasets\normalized\zscore,2.1914665999938734,0.1781672411665633,0.1033410302516892,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 3000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.9967730934738428,0.6025607305328012,0.2417061611374407,1.0,0.3893129770992366,0.4901960784313725,0.4881903319216311,51.0,9787.0,160.0,0.0,0.092391304347826,1.0,0.1691542288557213,1.0,1.0,0.6725077242936739,1.0,26,0.092391304347826,1.0,0.1691542288557213,,,,,,0.5,3000.0,2000.0,,4.0,,,,,,,,,,,,,,
176_UCR_Anomaly_insectEPG4_1300_6508_6558,176,insectEPG,raw,sand,SAND,Distance-based,Clustering,SAND | Overlap 64,Overlap 64,sand__tab_07,7,auto,auto_ablation,Measures a coarser explicit subsequence step rather than the auto overlap heuristic.,ablation,overlap,Overlap 64,score_driver,26,1,9998,51,1300,6508,6558,zscore,sigma,3.0,range,datasets\normalized\zscore,1.0304732999939006,0.1686349135074776,0.100513519735786,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 5000, ""k"": null, ""overlap"": 64, ""subsequence_multiplier"": 4}",,,,,,,0.9976167807024288,0.6538749966598734,0.2350230414746544,1.0,0.3805970149253731,0.5098039215686274,0.4701754727148358,51.0,9781.0,166.0,0.0,0.092391304347826,1.0,0.1691542288557213,1.0,1.0,0.6752606281624989,1.0,26,0.092391304347826,1.0,0.1691542288557213,,,,,,0.5,5000.0,2000.0,,4.0,64.0,,,,,,,,,,,,,
176_UCR_Anomaly_insectEPG4_1300_6508_6558,176,insectEPG,raw,sand,SAND,Distance-based,Clustering,SAND | Subseq x2,Subseq x2,sand__tab_06,6,auto,auto_ablation,Measures a shorter subsequence context while keeping the rest of SAND fixed.,ablation,subsequence_multiplier,Subseq x2,score_driver,26,1,9998,51,1300,6508,6558,zscore,sigma,3.0,range,datasets\normalized\zscore,5.065757800010033,0.1668256128549055,0.0980198530995893,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 5000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 2}",,,,,,,0.9971358001328612,0.6240986544062115,0.2318181818181818,1.0,0.3763837638376384,0.4901960784313725,0.4608851721536735,51.0,9778.0,169.0,0.0,0.092391304347826,1.0,0.1691542288557213,1.0,1.0,0.6701249340777246,1.0,26,0.092391304347826,1.0,0.1691542288557213,,,,,,0.5,5000.0,2000.0,,2.0,,,,,,,,,,,,,,
176_UCR_Anomaly_insectEPG4_1300_6508_6558,176,insectEPG,raw,sand,SAND,Distance-based,Clustering,SAND | k = 3,k = 3,sand__tab_05,5,auto,auto_ablation,Measures a more local nearest-subsequence comparison.,ablation,k,k = 3,score_driver,26,1,9998,51,1300,6508,6558,zscore,sigma,3.0,range,datasets\normalized\zscore,1.5762468999892008,0.1894534813742179,0.0976564832296475,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 5000, ""k"": 3, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.997248160347883,0.6218987616308457,0.2318181818181818,1.0,0.3763837638376384,0.4705882352941176,0.4824229310631605,51.0,9778.0,169.0,0.0,0.0910714285714285,1.0,0.1669394435351882,1.0,1.0,0.6763077615523104,1.0,26,0.0910714285714285,1.0,0.1669394435351882,,,,,,0.5,5000.0,2000.0,3.0,4.0,,,,,,,,,,,,,,
177_UCR_Anomaly_insectEPG5_3200_8500_8501,177,insectEPG,raw,sand,SAND,Distance-based,Clustering,SAND | Alpha 0.7,Alpha 0.7,sand__tab_02,2,auto,auto_ablation,Measures faster adaptation to recent behavior in the online updates.,ablation,alpha,Alpha 0.7,score_driver,26,1,10028,2,3200,8500,8501,zscore,sigma,3.0,range,datasets\normalized\zscore,2.617613799986429,0.1308149494826427,0.0844909365700864,"{""alpha"": 0.7, ""batch_size"": 2000, ""init_length"": 5000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.996259724715739,0.0373737373737373,0.0112359550561797,1.0,0.0222222222222222,0.0,0.3842877591929019,2.0,9850.0,176.0,0.0,0.0056818181818181,1.0,0.0112994350282485,1.0,1.0,0.5875912613222304,1.0,26,0.0056818181818181,1.0,0.0112994350282485,,,,,,0.7,5000.0,2000.0,,4.0,,,,,,,,,,,,,,
177_UCR_Anomaly_insectEPG5_3200_8500_8501,177,insectEPG,raw,sand,SAND,Distance-based,Clustering,SAND | Baseline,Baseline,sand__tab_01,1,auto,auto_ablation,Reference online clustering configuration.,baseline,baseline,Baseline,baseline,26,1,10028,2,3200,8500,8501,zscore,sigma,3.0,range,datasets\normalized\zscore,2.828917400009232,0.1094530883884717,0.0745625839884259,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 5000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.9968581687612208,0.0450367647058823,0.0121951219512195,1.0,0.0240963855421686,0.0,0.3331408403537495,2.0,9864.0,162.0,0.0,0.0054347826086956,1.0,0.0108108108108108,1.0,1.0,0.6095292935877106,1.0,26,0.0054347826086956,1.0,0.0108108108108108,,,,,,0.5,5000.0,2000.0,,4.0,,,,,,,,,,,,,,
177_UCR_Anomaly_insectEPG5_3200_8500_8501,177,insectEPG,raw,sand,SAND,Distance-based,Clustering,SAND | Batch 1000,Batch 1000,sand__tab_04,4,auto,auto_ablation,Measures finer-grained online updates at the cost of more update steps.,ablation,batch_size,Batch 1000,score_driver,26,1,10028,2,3200,8500,8501,zscore,sigma,3.0,range,datasets\normalized\zscore,2.6894203000119887,0.1598246660892681,0.085184851451352,"{""alpha"": 0.5, ""batch_size"": 1000, ""init_length"": 5000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.9958607620187512,0.0339912280701754,0.0108108108108108,1.0,0.0213903743315508,0.0,0.4153792204433243,2.0,9843.0,183.0,0.0,0.0051679586563307,1.0,0.0102827763496143,1.0,1.0,0.5835034875322072,1.0,26,0.0051679586563307,1.0,0.0102827763496143,,,,,,0.5,5000.0,1000.0,,4.0,,,,,,,,,,,,,,
177_UCR_Anomaly_insectEPG5_3200_8500_8501,177,insectEPG,raw,sand,SAND,Distance-based,Clustering,SAND | Init 3000,Init 3000,sand__tab_03,3,auto,auto_ablation,Measures a shorter initialization phase before online updates take over.,ablation,init_length,Init 3000,score_driver,26,1,10028,2,3200,8500,8501,zscore,sigma,3.0,range,datasets\normalized\zscore,2.413399600016419,0.1177890473416135,0.0756024861183608,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 3000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.9968581687612208,0.0450367647058823,0.0125,1.0,0.0246913580246913,0.0,0.3445965056966961,2.0,9868.0,158.0,0.0,0.0055555555555555,1.0,0.011049723756906,1.0,1.0,0.6019891179696849,1.0,26,0.0055555555555555,1.0,0.011049723756906,,,,,,0.5,3000.0,2000.0,,4.0,,,,,,,,,,,,,,
177_UCR_Anomaly_insectEPG5_3200_8500_8501,177,insectEPG,raw,sand,SAND,Distance-based,Clustering,SAND | Overlap 64,Overlap 64,sand__tab_07,7,auto,auto_ablation,Measures a coarser explicit subsequence step rather than the auto overlap heuristic.,ablation,overlap,Overlap 64,score_driver,26,1,10028,2,3200,8500,8501,zscore,sigma,3.0,range,datasets\normalized\zscore,1.0289614999783223,0.1109389880177168,0.0732187278028283,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 5000, ""k"": null, ""overlap"": 64, ""subsequence_multiplier"": 4}",,,,,,,0.996758428086974,0.0437229437229437,0.0119047619047619,1.0,0.0235294117647058,0.0,0.3305951714262019,2.0,9860.0,166.0,0.0,0.0053191489361702,1.0,0.0105820105820105,1.0,1.0,0.6077034897525025,1.0,26,0.0053191489361702,1.0,0.0105820105820105,,,,,,0.5,5000.0,2000.0,,4.0,64.0,,,,,,,,,,,,,
177_UCR_Anomaly_insectEPG5_3200_8500_8501,177,insectEPG,raw,sand,SAND,Distance-based,Clustering,SAND | Subseq x2,Subseq x2,sand__tab_06,6,auto,auto_ablation,Measures a shorter subsequence context while keeping the rest of SAND fixed.,ablation,subsequence_multiplier,Subseq x2,score_driver,26,1,10028,2,3200,8500,8501,zscore,sigma,3.0,range,datasets\normalized\zscore,1.868200600001728,0.1333418931566659,0.0714570202621609,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 5000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 2}",,,,,,,0.996758428086974,0.0437229437229437,0.0140845070422535,1.0,0.0277777777777777,0.0,0.3477129539431488,2.0,9886.0,140.0,0.0,0.0054347826086956,1.0,0.0108108108108108,1.0,1.0,0.631963600510121,1.0,26,0.0054347826086956,1.0,0.0108108108108108,,,,,,0.5,5000.0,2000.0,,2.0,,,,,,,,,,,,,,
177_UCR_Anomaly_insectEPG5_3200_8500_8501,177,insectEPG,raw,sand,SAND,Distance-based,Clustering,SAND | k = 3,k = 3,sand__tab_05,5,auto,auto_ablation,Measures a more local nearest-subsequence comparison.,ablation,k,k = 3,score_driver,26,1,10028,2,3200,8500,8501,zscore,sigma,3.0,range,datasets\normalized\zscore,1.819920199981425,0.1186269429182144,0.0732763186964247,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 5000, ""k"": 3, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.9967584280869738,0.0437229437229437,0.0123456790123456,1.0,0.024390243902439,0.0,0.3384558990074885,2.0,9866.0,160.0,0.0,0.0054347826086956,1.0,0.0108108108108108,1.0,1.0,0.6080000689427628,1.0,26,0.0054347826086956,1.0,0.0108108108108108,,,,,,0.5,5000.0,2000.0,3.0,4.0,,,,,,,,,,,,,,
178_UCR_Anomaly_ltstdbs30791AI_17555_52600_52800,178,ltstdbs30791AI,raw,sand,SAND,Distance-based,Clustering,SAND | Alpha 0.7,Alpha 0.7,sand__tab_02,2,auto,auto_ablation,Measures faster adaptation to recent behavior in the online updates.,ablation,alpha,Alpha 0.7,score_driver,233,1,56123,201,17555,52600,52800,zscore,sigma,3.0,range,datasets\normalized\zscore,23.73706189997029,0.3960838787971874,0.1404991283385176,"{""alpha"": 0.7, ""batch_size"": 2000, ""init_length"": 5000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.9813803376807176,0.498335696719248,0.4296577946768061,0.5621890547263682,0.4870689655172414,0.472636815920398,0.8175812638127404,113.0,55772.0,150.0,88.0,0.3228571428571428,0.6497512437810946,0.4313695687122751,1.0,0.5621890547263682,0.8369278395788609,0.9993135191778044,233,0.3228571428571428,0.6497512437810946,0.4313695687122751,,,,,,0.7,5000.0,2000.0,,4.0,,,,,,,,,,,,,,
178_UCR_Anomaly_ltstdbs30791AI_17555_52600_52800,178,ltstdbs30791AI,raw,sand,SAND,Distance-based,Clustering,SAND | Baseline,Baseline,sand__tab_01,1,auto,auto_ablation,Reference online clustering configuration.,baseline,baseline,Baseline,baseline,233,1,56123,201,17555,52600,52800,zscore,sigma,3.0,range,datasets\normalized\zscore,22.626332100015134,0.3264782449879537,0.1285014099877238,"{""alpha"": 0.5, ""batch_size"": 2000, ""init_length"": 5000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.9955682764248216,0.5924434438951036,0.3087378640776699,0.7910447761194029,0.4441340782122905,0.5223880597014925,0.7119824749511252,159.0,55566.0,356.0,42.0,0.1649377593360995,0.8328358208955224,0.2753451823437951,1.0,0.7910447761194029,0.6448525940509653,0.9998436270441176,233,0.1649377593360995,0.8328358208955224,0.2753451823437951,,,,,,0.5,5000.0,2000.0,,4.0,,,,,,,,,,,,,,
178_UCR_Anomaly_ltstdbs30791AI_17555_52600_52800,178,ltstdbs30791AI,raw,sand,SAND,Distance-based,Clustering,SAND | Batch 1000,Batch 1000,sand__tab_04,4,auto,auto_ablation,Measures finer-grained online updates at the cost of more update steps.,ablation,batch_size,Batch 1000,score_driver,233,1,56123,201,17555,52600,52800,zscore,sigma,3.0,range,datasets\normalized\zscore,37.65803609997965,0.4025577590339377,0.15206938023677,"{""alpha"": 0.5, ""batch_size"": 1000, ""init_length"": 5000, ""k"": null, ""overlap"": null, ""subsequence_multiplier"": 4}",,,,,,,0.9957420258956994,0.5643552607506169,0.347926267281106,0.7512437810945274,0.4755905511811024,0.6069651741293532,0.858765899744248,151.0,55639.0,283.0,50.0,0.1563146997929606,0.8009950248756219,0.2615815835202849,1.0,0.7512437810945274,0.6647357051755397,0.999778382999033,233,0.1563146997929606,0.8009950248756219,0.2615815835202849,,,,,,0.5,5000.0,1000.0,,4.0,,,,,,,,,,,,,,
